Error Message,Site ID,Site Name,Placement ID,Placement Name,Placement Compatibility,Placement Group Type,Placement Group ID,Primary Placement,Payment Source,Dimensions,Placement Orientation,Placement Duration,Placement Publisher Specification,Placement Tag Wrapping,Placement Tag Wrapping Type,Placement Tag Wrapping Measurement Mode,Placement status,Start Date,End Date,Cost Structure,Units,Rate,Cost,Opt This Placement Out of Ad Blocking,Placement Comments,Content Category,Placement Strategy,Assignment is Active,Ad ID,Ad Name,Ad Type,Ad is Active,Ad is Archived,Ad Start Time,Ad End Time,Ad Uses Default Landing Page,Ad Landing Page ID,Ad Landing Page Name,Ad Click-Through URL,Applied Impression Event Tag IDs,Applied Click Event Tag ID,Hard Cut-Off,Priority,Impression Ratio,Rotation Type,Weight Calculation Strategy,Rotation Value,Audience Segment Group Name,Audience Segment Name,Creative ID,Creative Name,Creative Type,Creative Compatibility,Creative Start Date,Creative End Date,Creative Assignment is Active,Creative Assignment Event Tags Enabled,Creative Uses Default Landing Page,Creative Landing Page ID,Creative Landing Page Name,Creative Click-Through URL
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059302,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_970x250,Display,,353080135,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R63, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059371,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTA_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R3R, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059782,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R4Y, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059782,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R4Y, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059782,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R4Y, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059782,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R4Y, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,353059782,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:07PM EST on December 12, 2022. Placement id=P265R4Y, Prisma campaign id=CP1WPFR",,,Yes,544048833,MTK_BFG_VISITS_SPECIALTY_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852516,MTK Display Visits,
