Error Message,Site ID,Site Name,Placement ID,Placement Name,Placement Compatibility,Placement Group Type,Placement Group ID,Primary Placement,Payment Source,Dimensions,Placement Orientation,Placement Duration,Placement Publisher Specification,Placement Tag Wrapping,Placement Tag Wrapping Type,Placement Tag Wrapping Measurement Mode,Placement status,Start Date,End Date,Cost Structure,Units,Rate,Cost,Opt This Placement Out of Ad Blocking,Placement Comments,Content Category,Placement Strategy,Assignment is Active,Ad ID,Ad Name,Ad Type,Ad is Active,Ad is Archived,Ad Start Time,Ad End Time,Ad Uses Default Landing Page,Ad Landing Page ID,Ad Landing Page Name,Ad Click-Through URL,Applied Impression Event Tag IDs,Applied Click Event Tag ID,Hard Cut-Off,Priority,Impression Ratio,Rotation Type,Weight Calculation Strategy,Rotation Value,Audience Segment Group Name,Audience Segment Name,Creative ID,Creative Name,Creative Type,Creative Compatibility,Creative Start Date,Creative End Date,Creative Assignment is Active,Creative Assignment Event Tags Enabled,Creative Uses Default Landing Page,Creative Landing Page ID,Creative Landing Page Name,Creative Click-Through URL
,6486511,Matterkind,353060247,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOLandingPage_RT_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:58AM EST on December 02, 2022. Placement id=P265Q5Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604656,CIG_ECOMM_FallOPD_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060247,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOLandingPage_RT_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:58AM EST on December 02, 2022. Placement id=P265Q5Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604659,CIG_ECOMM_FallOPD_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060247,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOLandingPage_RT_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:58AM EST on December 02, 2022. Placement id=P265Q5Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921562,CIG_ECOMM_FallOPD_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060247,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOLandingPage_RT_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:58AM EST on December 02, 2022. Placement id=P265Q5Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921565,CIG_ECOMM_FallOPD_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060247,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOLandingPage_RT_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:58AM EST on December 02, 2022. Placement id=P265Q5Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922363,CIG_ECOMM_FallOPD_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060247,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOLandingPage_RT_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:58AM EST on December 02, 2022. Placement id=P265Q5Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922969,CIG_ECOMM_FallOPD_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060247,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOLandingPage_RT_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:58AM EST on December 02, 2022. Placement id=P265Q5Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922972,CIG_ECOMM_FallOPD_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060337,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265PV1, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604656,CIG_ECOMM_FallOPD_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060337,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265PV1, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604659,CIG_ECOMM_FallOPD_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060337,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265PV1, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921562,CIG_ECOMM_FallOPD_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060337,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265PV1, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921565,CIG_ECOMM_FallOPD_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060337,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265PV1, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922363,CIG_ECOMM_FallOPD_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060337,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265PV1, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922969,CIG_ECOMM_FallOPD_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060337,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265PV1, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922972,CIG_ECOMM_FallOPD_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060361,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265Q3V, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604656,CIG_ECOMM_FallOPD_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060361,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265Q3V, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604659,CIG_ECOMM_FallOPD_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060361,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265Q3V, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921562,CIG_ECOMM_FallOPD_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060361,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265Q3V, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921565,CIG_ECOMM_FallOPD_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060361,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265Q3V, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922363,CIG_ECOMM_FallOPD_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060361,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265Q3V, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922969,CIG_ECOMM_FallOPD_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060361,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_728x90,Display,,353060316,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:55AM EST on December 02, 2022. Placement id=P265Q3V, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922972,CIG_ECOMM_FallOPD_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060454,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_160x600,Display,,353060316,No,Agency Paid,160x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q3Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604656,CIG_ECOMM_FallOPD_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060454,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_160x600,Display,,353060316,No,Agency Paid,160x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q3Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604659,CIG_ECOMM_FallOPD_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060454,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_160x600,Display,,353060316,No,Agency Paid,160x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q3Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921562,CIG_ECOMM_FallOPD_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060454,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_160x600,Display,,353060316,No,Agency Paid,160x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q3Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921565,CIG_ECOMM_FallOPD_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060454,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_160x600,Display,,353060316,No,Agency Paid,160x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q3Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922363,CIG_ECOMM_FallOPD_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060454,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_160x600,Display,,353060316,No,Agency Paid,160x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q3Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922969,CIG_ECOMM_FallOPD_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060454,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_OLOConverters_LAL_DSK_Display_dCPM_160x600,Display,,353060316,No,Agency Paid,160x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q3Y, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922972,CIG_ECOMM_FallOPD_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060475,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_QSRConquesting_3P_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q60, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604656,CIG_ECOMM_FallOPD_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060475,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_QSRConquesting_3P_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q60, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182604659,CIG_ECOMM_FallOPD_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060475,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_QSRConquesting_3P_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q60, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921562,CIG_ECOMM_FallOPD_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060475,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_QSRConquesting_3P_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q60, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182921565,CIG_ECOMM_FallOPD_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
,6486511,Matterkind,353060475,CIG_National_ECOMM_ALL_A25P_ALL_Matterkind_TTD_QSRConquesting_3P_DSK_Display_dCPM_970x250,Display,,353060316,No,Agency Paid,970x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,3673684,9.5000,34900.00,No,"Created by Prisma at 9:56AM EST on December 02, 2022. Placement id=P265Q60, Prisma campaign id=CP1WPFP",,,Yes,544126221,MTK_CIG_ECOMM_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 11:59 PM,,,,,"4055091, 4567148",,Yes,15,1,Weighted,Optimized,,,,182922363,CIG_ECOMM_FallOPD_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 11:59 PM,Yes,Yes,No,33852123,MTK Display ECOMM,
